1,01E+18;en;02-07-18 0:37;Twitter for Android;140;0;3;WorldCup;Twelve,Roy Nemer;twelve_football,RoyNemer;Regi Sanjaya;Bandung City - Indonesia;530;1197
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;95;0;126;WorldCup;aisha nassanga;AishaSports;Members Only;Boston, MA;269;197
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;115;0;6404;SPARUS,ESPRUS,WorldCup,worldcup2018,Worldcup2018Russia;Kenny Munro;kennymunro;Cgty;Gaziantep Adana;203;297
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;127;0;17990;FRA,FRAARG,WorldCup;Zach Townsend;fussballerisch;Paulo;Paris, France;197;288
1,01E+18;en;02-07-18 0:37;Twitter for Android;75;0;1075;WorldCup;FIFA World Cup;WorIdCupUpdates;hafiz;Johore, Malaysia;385;499
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;63;0;343;WorldCup;Droid-Wan Kenobi;droid254;Brian Tarus;oblivion maybe am not sure;1672;1353
1,01E+18;en;02-07-18 0:37;Twitter for Android;140;0;225;WorldCup;SB Nation;SBNation;RideWithDodgerS2K;World;539;1673
1,01E+18;en;02-07-18 0:37;Twitter for Android;129;0;240;WorldCup;World Cup 2018;WCGoalz;CH Lee;Indonesia;36;95
1,01E+18;en;02-07-18 0:37;Twitter for Android;92;0;0;PowerByEXO,WorldCup,FIFAStadiumDJ,SehunLeague;Marcus Lara,Melvie Eve Lozious;WeAreOne,fiFawordlCup;XoluVianey;Mérida, Yucatán;12;64
1,01E+18;en;02-07-18 0:37;Twitter for Android;66;0;9733;WorldCup;Troll Football;TrollFootball;marimo;Japan;63;143
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;83;0;614;WorldCup;Castro1021;Castro1021;JOHNNY;Texas, USA;304;341
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;140;0;65;Fiersdetrebleus;French Team,Selección Uruguaya;FrenchTeam,Uruguay;Will Benton;Tuscaloosa, AL;7129;7821
1,01E+18;en;02-07-18 0:37;Twitter for Android;140;0;65;WorldCup;LFC Stats;LFCData;rese javellana;University of the Philippines;693;663
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;139;0;25967;WorldCup;World Cup 2018;WCGoalz;BÄKÄRTŸ;At Ty’s House;622;615
1,01E+18;en;02-07-18 0:37;Twitter for Android;74;0;69;WorldCup;Black TV;Black_TV__;Naby Keïta;Westrand ;4756;3754
1,01E+18;en;02-07-18 0:37;Twitter for Android;66;0;9733;WorldCup;Troll Football;TrollFootball;kimi;GANU;1067;945
1,01E+18;en;02-07-18 0:37;Twitter for Android;140;0;53;CRODEN,spainrussia,Spain,Denmark,ESPvsRUS,kasperschmeichel,FifaWorldCup2018;Akshay Kannan;ak_ashk;shatya agung;Bandung, Indonesia;343;453
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;119;0;25;WorldCup;News24,Sport24News;News24,Sport24news;Legafele;South Africa ;922;2582
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;127;0;17990;FRA,FRAARG,WorldCup;Zach Townsend;fussballerisch;RBBelieve;Paris;925;711
1,01E+18;en;02-07-18 0:37;Twitter for Android;130;0;98;WorldCup;SBS - The World Game;TheWorldGame;Simon Tanner;Brisbane, Qld,  Australia;19;113
1,01E+18;en;02-07-18 0:37;Twitter for Android;140;0;30;shebeleza,BlackTwittaSingles,TagYourTwitterBestFriend,WorldCup,TheQueenMzansi,PresenterSearchOn3;QhAfA™;Ziphorator3;Mxolisi nduh;South Africa;3;45
1,01E+18;en;02-07-18 0:37;Twitter for Android;140;0;8;WorldCup;#BookOfAHundredRhymes;ChumaNnoli;Flipsy the Flipsy;Zaria, Nigeria;1652;1905
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;139;0;1171;WorldCup;SPORF;Sporf;Lukinha;London/Rio de Janeiro;934;853
1,01E+18;en;02-07-18 0:37;Twitter Lite;135;0;152;NadaNosDetiene,WorldCup;Mexican National Team;miseleccionmxEN;Candie Lorenzo;Reno, NV;65;291
1,01E+18;en;02-07-18 0:37;Twitter for Android;144;0;748;DEN,WorldCup;Premier League;premierleague;rese javellana;University of the Philippines;693;663
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;144;0;5;WorldCup;Bros Talking Soccer,theMLSguys,Christian Sandler;BTSoccerPod,TheMLSGuys,ByChristianSand;Bros Talking Soccer;East & West Coast, USA;688;621
1,01E+18;en;02-07-18 0:37;Twitter for Android;71;0;310;WorldCup;Footy Jokes;Footy_JokesOG;Azli Albashri;Christmas Island/pulau pinang;78;149
1,01E+18;en;02-07-18 0:37;Twitter for iPhone;102;0;1511;WorldCup;Omo Akure;JohnOdedeji;Alaga;Toronto, Canada;2675;1667
1,01E+18;en;02-07-18 0:37;Twitter for Android;66;0;9733;WorldCup;Troll Football;TrollFootball;Ronny;Porto, Portugal;77;141
1,01E+18;en;02-07-18 0:36;Twitter for Android;100;0;171;WorldCup,FallonTonight;Fallon Tonight;FallonTonight;Cosme Rondó;Recife, PE;353;1001
1,01E+18;en;02-07-18 0:36;Twitter for Android;89;0;50;WorldCup;Detgrim;detgrim;Hermann Ebner; Deutchland ;146;400
1,01E+18;en;02-07-18 0:36;Twitter for Android;144;0;81;JPN,REDTOGETHER,WorldCup,BELJPN;Belgian Red Devils;BelRedDevils;áril;setapak kuala lumpur;3;1753
1,01E+18;en;02-07-18 0:36;Twitter for Android;99;0;0;FIFAWorldCup,WorldCup,PowerByEXO,FIFAStadiumDJ,DOLeague;EXO;weareoneEXO;Estefania;Metropolitana de Santiago, Chi;23;74
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;108;0;3437;WorldCup;Bleacher Report;BleacherReport;AR;United Kingdom;374;1133
1,01E+18;en;02-07-18 0:36;Twitter for Android;140;0;231;RUS;Ben Dinnery;BenDinnery;MaldiniFaridKamil;Kuala Lumpur, Malaysia.;2620;1973
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;139;0;4299;WorldCup;SPORF;Sporf;JieSan;Malaysia;513;755
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;81;0;1609;WorldCup;Bleacher Report;BleacherReport;AR;United Kingdom;374;1133
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;139;0;48;Akinfeev,ESPRUS,WorldCup;Digi;digitelco;Fik;Singapore;676;125
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;140;0;11;Rockball;The Other Side Reviews;OtherSideRevie1;big yikes;Plum Island;175;345
1,01E+18;en;02-07-18 0:36;Twitter for Android;113;0;1477;WorldCup;Footy Jokes;Footy_JokesOG;Karter;The eclipse;176;141
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;137;0;208;ESPRUS,WorldCup;Smart kingsley;Donkingsmart;Ladyknightx [Dame];Narnia;156;621
1,01E+18;en;02-07-18 0:36;Twitter for Android;113;0;163;WorldCup;Watch LFC;Watch_LFC;rese javellana;University of the Philippines;693;663
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;86;0;267;WorldCup;Aaron Dodson;aardodson;Kris Markl;Tennessee, USA;23;323
1,01E+18;en;02-07-18 0:36;Twitterrific for iOS;86;0;853;WorldCup;8bit-Football.com;8bitfootball;Ricardo Salveti;Florianópolis, Santa Catarina;500;529
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;139;0;320;WorldCup;NOTSportsCenter;NOTSportsCenter;bryan;Brentwood, NY;97;412
1,01E+18;en;02-07-18 0:36;Twitter for Android;139;0;4299;WorldCup;SPORF;Sporf;---;Bordeaux-Mostaganem-Ain M'lila;175;579
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;66;0;9733;WorldCup;Troll Football;TrollFootball;M.Arif;...;433;317
1,01E+18;en;02-07-18 0:36;Twitter for Android;115;0;6404;SPARUS,ESPRUS,WorldCup,worldcup2018,Worldcup2018Russia;Kenny Munro;kennymunro;Xandar Kruczynski;El morad;1;23
1,01E+18;en;02-07-18 0:36;Twitter Web Client;140;0;133;WorldCup;Indy Football;IndyFootball;Laura Carranza;barefoot n drinking coffee;225;392
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;Ross McGowan;Dundee;105;388
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;127;0;17990;FRA,FRAARG,WorldCup;Zach Townsend;fussballerisch;igrec;Manche, Basse-Normandie;648;189
1,01E+18;en;02-07-18 0:36;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;xavier modesto;El Paso, TX;122;126
1,01E+18;en;02-07-18 0:36;Twitter for Android;86;0;853;WorldCup;8bit-Football.com;8bitfootball;Diego Cespedes;Asunción - Paraguay;319;609
1,01E+18;en;02-07-18 0:36;Twitter for Android;86;0;853;WorldCup;8bit-Football.com;8bitfootball;Jeisson Calderón;Bogotá, D.C., Colombia;544;525
1,01E+18;en;02-07-18 0:36;Twitter for Android;140;0;199;RUS,WorldCup;Squawka Football;Squawka;Idowu Olamilekan;Lagos,Nigeria;154;764
1,01E+18;en;02-07-18 0:36;Twitter for iPad;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;B.J;Liverpool;527;570
1,01E+18;en;02-07-18 0:36;Twitter for Android;135;0;3818;worldcup;Simon Clancy;SiClancy;Fuaddany Septian S;Tanah Pasundan ;411;489
1,01E+18;en;02-07-18 0:36;Twitter for Android;140;0;12;WorldCup;AS Roma English;ASRomaEN;Zampa;Italia;325;4489
1,01E+18;en;02-07-18 0:36;Twitter Lite;115;0;144;WorldCup;FOX Sports;FOXSports;Norman Odinga;St. Albert, Alberta;75;14
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;140;0;1275;WorldCup;Sam Matterface;sammatterface;Chef Ian McColm;Dunoon ,Argyll ;183;705
1,01E+18;en;02-07-18 0:35;Twitter for Android;140;0;123;MLS;Gabriel Gabor,Atlanta United FC,Orlando City SC,San Jose Earthquakes;MLSGabor,ATLUTD,OrlandoCitySC,SJEarthquakes;Sean Rule;Bend, OR;127;181
1,01E+18;en;02-07-18 0:35;Twitter for Android;109;0;468;WorldCup,worldcup2018;SIVIWE LUTSEKE.;lutsekeZA;Stage Edan;East London, South Africa;28;100
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;125;0;102;worldcup;Cesaro;WWECesaro;Augut The Just;WORLDWIDE;598;2110
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;139;0;2326;WorldCup;SPORF,England;Sporf,England;Joe;England;75;181
1,01E+18;en;02-07-18 0:35;Twitter for Android;108;0;3437;WorldCup;Bleacher Report;BleacherReport;Brett Mullenix;Greentown, IN;360;525
1,01E+18;en;02-07-18 0:35;Twitter for Android;99;0;5399;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;Afisia Rizka Putri;Kendal, Indonesia;593;496
1,01E+18;en;02-07-18 0:35;Twitter Web Client;140;0;80;WorldCup,ESPRUS;BBC 5 live Sport;5liveSport;Fasih;Punjab, Pakistan;73;438
1,01E+18;en;02-07-18 0:35;Twitter for Android;66;0;9734;WorldCup;Troll Football;TrollFootball;XicoStan;Hogwarts School;542;416
1,01E+18;en;02-07-18 0:35;Twitter for Android;109;0;468;WorldCup,worldcup2018;SIVIWE LUTSEKE.;lutsekeZA;TP;Cape Town, South Africa;113;432
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;111;0;15;WorldCup;Soccer Memes;SoccerMemes;jordan ackerson;Rockwall, Texas;385;1171
1,01E+18;en;02-07-18 0:35;Twitter for Android;124;0;2103;WorldCup,ESPRUS,ESP;Denizcan Grimes;MrFilmkritik;aliza;Bondowoso - Surabaya;3518;631
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;99;0;5399;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;Francisco Menendez;Houston,TX;32;341
1,01E+18;en;02-07-18 0:35;Twitter for Android;103;0;0;WorldCup;Sweat Dogg Gaming [TeEm],Tyke Gaming (tk) (tXs);SweatDoggGaming,tyke_gamin;TG_Dopey;United Kingdom;542;623
1,01E+18;en;02-07-18 0:35;Twitter Web Client;140;0;1;WorldCup,2018FWConABSCBN;ABS-CBN News Sports;ABSCBNNewsSport;Ghia;Bukidnon | Cagayan de Oro;44;135
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;Eric Ramos • Sports Reporter;Los Angeles, California;514;1539
1,01E+18;en;02-07-18 0:35;Twitter for iPad;74;0;0;legos,worldcup;ESPN;espn;AJ Cabrera;United States;233;102
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;86;0;853;WorldCup;8bit-Football.com;8bitfootball;Mark Illarramendi;Bangkok, Thailand;866;587
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;111;0;12;WorldCup;Twitter Moments,Oprah Winfrey;TwitterMoments,Oprah;Omar Díaz;Xalapa, Veracruz de Ignacio de la Llave;101;179
1,01E+18;en;02-07-18 0:35;Twitter Lite;139;0;54;WorldCup;#WorldCupRussia2018;thelivesoccer_;Beans with Gorgojo;Chimalhuacán, Municipio de San Petersburgo.;671;1278
1,01E+18;en;02-07-18 0:35;Twitter for Android;131;0;513;WorldCup;Bayern & Germany;iMiaSanMia;Akbota;Kazakhstan;812;1011
1,01E+18;en;02-07-18 0:35;Twitter for Android;139;0;2;ENGvIND,INDvPAK,WorldCup;Moulin;Moulinparikh;TestCaptain;Talwandi Sobha Singh,Punjab;200;227
1,01E+18;en;02-07-18 0:35;Twitter for Android;139;0;413;WorldCup;World Cup 2018;WCGoalz;CH Lee;Indonesia;36;95
1,01E+18;en;02-07-18 0:35;Twitter for Android;140;0;61;WorldCup;Bayern & Germany;iMiaSanMia;David Cortés;Bogotá, D.C., Colombia;171;253
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;139;0;54;WorldCup;#WorldCupRussia2018;thelivesoccer_;VictoriaQWeaverMSRDN;Atlanta, Georgia;12167;9285
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;AvaMaria.Kerš;Canada;135;571
1,01E+18;en;02-07-18 0:35;Twitter for iPad;85;0;25;CRO,WorldCup;CroatiaWeek;CroatiaWeek;Big Greg DC Owl;washington dc;2069;2340
1,01E+18;en;02-07-18 0:35;Twitter for Android;144;0;34;GoalOfTheDay,LongestGoal;UNICEF;UNICEF;Regita Ardhana;Cianjur, Indonesia;44;407
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;118;0;57;ESP,POR,ARG,GER,WorldCup;BigSport;BigSportGB;Yusskei;Tokyo;491;360
1,01E+18;en;02-07-18 0:35;Twitter for iPhone;140;0;445;WorldCup;Tim Howard,Coca-Cola,McDonald's;TimHowardGK,CocaCola,McDonalds;Fik;Singapore;676;125
1,01E+18;en;02-07-18 0:34;Twitter for Android;140;0;160;REDTOGETHER,Worldcup,BELJPN;Yannick Carrasco;CarrascoY21;Daniela;Antuérpia, Bélgica;227;258
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;140;0;61;WorldCup;#WorldCupRussia2018;thelivesoccer_;VictoriaQWeaverMSRDN;Atlanta, Georgia;12167;9285
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;93;0;65;WorldCup;Isiah Whitlock Jr.;IsiahWhitlockJr;Aaron Karls;Snohomish,WA;254;1954
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;140;0;13;WorldCup,COL,ENG;PSRA Officials;PSRAofficials;David Shams;DC;797;2741
1,01E+18;en;02-07-18 0:34;Twitter for Android;80;0;5344;WorldCup;B/R Football;brfootball;$£TH;Greater Accra, Ghana;1188;994
1,01E+18;en;02-07-18 0:34;Twitter Lite;138;0;763;WorldCup;Footy Jokes;Footy_JokesOG;Heryanto Kawilarang;Indramayu, West Java;464;233
1,01E+18;en;02-07-18 0:34;Mobile Web (M2);185;0;0;WorldCup,CRODEN;OptaJoe;OptaJoe;Martins Oyekanmi;Green Earth;3615;3731
1,01E+18;en;02-07-18 0:34;Twitter for Android;101;0;1342;WorldCup;Footy Humour;FootyHumour;Brempong;road to greatness;1066;616
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;115;0;6404;SPARUS,ESPRUS,WorldCup,worldcup2018,Worldcup2018Russia;Kenny Munro;kennymunro;Paralel Kürt;Austria ;465;2130
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;107;0;93;RUS,worldcup;Rob Stone;RobStoneONFOX;Gregory Cooper;Hendersonville, NC;502;203
1,01E+18;en;02-07-18 0:34;Twitter Web Client;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Marcos Viña;Vetusta;136;458
1,01E+18;en;02-07-18 0:34;Twitter for iPad;81;0;92;WorldCup;Utd;SimplyUtd;john walker;ENGLAND SALFORD;492;546
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;115;0;6404;SPARUS,ESPRUS,WorldCup,worldcup2018,Worldcup2018Russia;Kenny Munro;kennymunro;Chuti;Pinto, Comunidad de Madrid;501;497
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Howbow Meyang;India;961;2050
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;123;0;36;worldcup;Steven Goff;SoccerInsider;Jacquelyn Dadakis;New Orleans, LA;513;1867
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;96;0;290;FRA,URU,WorldCup;World Cup 2018;WCGoalz;Nik Nasriah Alifah;Kuala Lumpur City, Kuala Lumpur Federal Territory;198;579
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;135;0;3818;worldcup;Simon Clancy;SiClancy;Sean Welsh;Liverpool, England;173;683
1,01E+18;en;02-07-18 0:34;Twitter for Android;140;0;36;ThreeLions;ITV News,Jesse Lingard,Danny Welbeck;itvnews,JesseLingard,DannyWelbeck;Ryan Andre Revata;Tangerang, Indonesia;5;241
1,01E+18;en;02-07-18 0:34;Twitter for Android;115;0;6404;SPARUS,ESPRUS,WorldCup,worldcup2018,Worldcup2018Russia;Kenny Munro;kennymunro;Kaan Adanur;Ispartakule;160;171
1,01E+18;en;02-07-18 0:34;Twitter for Android;140;0;413;WorldCup;Tottenham Hotspur,Christian Eriksen;SpursOfficial,ChrisEriksen8;Ar Shuhail;Kelantan/Kuala Lumpur;612;429
1,01E+18;en;02-07-18 0:34;Twitter for Android;102;0;485;mufc,WorldCup;Utd;SimplyUtd;Keithy;Manchester;171;271
1,01E+18;en;02-07-18 0:34;Twitter for iPad;140;0;12;Russia,Spain;Mohamed A. El-Erian;elerianm;Patt Corcoran;Atlanta;83;241
1,01E+18;en;02-07-18 0:34;Twitter Lite;140;0;14;GainWithTrevor,TrapaDrive,GainwithKamle;Saidi Alabi;Saidi02Alabi;Michael Brewer;Burlington, NC;1023;3567
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;139;0;564;WorldCup;SPORF,England;Sporf,England;Dedsuka;Bangkok;215;400
1,01E+18;en;02-07-18 0:34;Twitter Web Client;108;0;3437;WorldCup;Bleacher Report;BleacherReport;Melinda Mcalpini;Lawrence;572;992
1,01E+18;en;02-07-18 0:34;Twitter for Android;63;0;63;WorldCup;bhaavna arora;BhaavnaArora;nikky namdev;dadabari, Kota;250;410
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;140;0;59;photography;Variety House;HouseVariety;Avery Carrier;IG: avery_carrier;1274;595
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;127;0;17990;FRA,FRAARG,WorldCup;Zach Townsend;fussballerisch;Caetera Moda;London, England;659;668
1,01E+18;en;02-07-18 0:34;Twitter for Android;66;0;9734;WorldCup;Troll Football;TrollFootball;Musang;pasiaq gudiangaq;270;218
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;131;0;501;KingEric,Mufc,WorldCup;Totally Man Utd™;TotallyMUFC;Ziad;world;397;198
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Arnol Rodriguez;Newport News, VA;2005;2981
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;88;0;36;worldcup;BBC Sport;BBCSport;Betchay;Makati City;333;548
1,01E+18;en;02-07-18 0:34;Twitter for Android;140;0;145;CRO,DEN;Chelsea FC;ChelseaFC;Young MmoneyGH;Accra, Ghana;1545;113
1,01E+18;en;02-07-18 0:34;Twitter for Android;73;0;51;WorldCup;Chelsea FC;ChelseaFC;Young MmoneyGH;Accra, Ghana;1545;113
1,01E+18;en;02-07-18 0:34;Twitter for Android;120;0;52;BeProud,Croatia,CRODEN,Family,WorldCup,Vatreni;HNS | CFF;HNS_CFF;CarlzNyc;NYC;319;634
1,01E+18;en;02-07-18 0:34;Twitter for iPhone;140;0;2;CRO,DEN,WorldCup;Planet Fútbol;si_soccer;Betchay;Makati City;333;548
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;140;0;714;WorldCup;Tom Carnduff;TomC_22;Oscar;Halifornia/Leeds;1165;545
1,01E+18;en;02-07-18 0:33;Twitter Web Client;197;0;0;WorldCup;Donald J. Trump;realDonaldTrump;So Say We All;SD, CA;167;1810
1,01E+18;en;02-07-18 0:33;Twitter for Android;73;0;7;WorldCup;Alexis Nunes;alexisenunes;Young MmoneyGH;Accra, Ghana;1545;113
1,01E+18;en;02-07-18 0:33;TweetDeck;76;2;0;WorldCup;FERNANDO FIORE;FernandoFiore;Charles Cuttone;Maryland;190;342
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;108;0;3437;WorldCup;Bleacher Report;BleacherReport;Marky;Gold Coast, Queensland;21;46
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;104;0;500;SpainVSRussia;Joe;joe1chehade;Dalia;Stockholm, Sweden;151;101
1,01E+18;en;02-07-18 0:33;Twitter for Android;107;0;93;RUS,worldcup;Rob Stone;RobStoneONFOX;Altamashh;Clutch City;160;135
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;131;0;501;KingEric,Mufc,WorldCup;Totally Man Utd™;TotallyMUFC;robin;london;373;1947
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;Gissela SantaCruz;Austin, Texas;842;608
1,01E+18;en;02-07-18 0:33;Twitter for iPad;92;0;477;DEN,WorldCup;Match of the Day;BBCMOTD;Jonny T.O.W.E.L;Teeside, England ;126;828
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;64;0;4374;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;dunkun;Slytherin;2897;701
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;139;0;2326;WorldCup;SPORF,England;Sporf,England;Kian Ward;Dartford;667;4018
1,01E+18;en;02-07-18 0:33;Twitter for Android;99;0;5399;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;Marni;Kaduna, Nigeria;1057;829
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;140;0;369;WorldCup,CRODEN;Footy Humour;FootyHumour;RafaelLSimao;Azeitão, Setúbal, Portugal;65;99
1,01E+18;en;02-07-18 0:33;Twitter for Android;113;0;3508;WorldCup;Footy Humour;FootyHumour;Alif Rynaldi;Between My Room and Yours;214;109
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;88;0;390;WorldCup;Bleacher Report;BleacherReport;a;PLUTO;408;234
1,01E+18;en;02-07-18 0:33;Twitter for Android;139;0;2326;WorldCup;SPORF,England;Sporf,England;Rifo;West Sumatera - Indonesia;421;102
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;93;0;65;WorldCup;Isiah Whitlock Jr.;IsiahWhitlockJr;Bucannon;Parts Unknown;479;1078
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;88;0;390;WorldCup;Bleacher Report;BleacherReport;Kev;pg;306;207
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;JOHN JAY SHS;San Antonio, TX;129;997
1,01E+18;en;02-07-18 0:33;Twitter for Android;140;0;4;WorldCup;Sport24News;Sport24news;Aviwe Mzangwa;90s  VIBES;892;967
1,01E+18;en;02-07-18 0:33;Twitter for Android;98;0;1661;FRAARG,worldcup,bbcworldcup;Match of the Day;BBCMOTD;Rob;Chesterfield;319;517
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;139;0;128;WorldCup,PER;Joe Prince-Wright;JPW_NBCSports;gianella;UWM;587;273
1,01E+18;en;02-07-18 0:33;Twitter for iPhone;99;0;5399;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;A.T;London;67;100
1,01E+18;en;02-07-18 0:33;Twitter for Android;66;0;9734;WorldCup;Troll Football;TrollFootball;FIT;Seoul,Langkawi,Kuala Lumpur;100;294
1,01E+18;en;02-07-18 0:33;Twitter for Android;86;0;854;WorldCup;8bit-Football.com;8bitfootball;MaldiniFaridKamil;Kuala Lumpur, Malaysia.;2620;1973
1,01E+18;en;02-07-18 0:33;Twitter for Android;57;0;388;CRO,WorldCup;Stipe Miocic;stipemiocic;Me Me Big Boy;New York, USA;36;83
1,01E+18;en;02-07-18 0:32;Twitter for iPhone;120;0;731;WorldCup;Squawka Football;Squawka;Emil Jordan Brookes;Manchester, England;858;1867
1,01E+18;en;02-07-18 0:32;Twitter Web Client;140;0;363;WorldCup,OnePlus;Hany Din;dhanditht;Matías Vera Oyarzo;Chile, Punta Arenas;5;72
1,01E+18;en;02-07-18 0:32;Twitter for iPhone;139;0;48;Akinfeev,ESPRUS,WorldCup;Digi;digitelco;JieSan;Malaysia;513;755
1,01E+18;en;02-07-18 0:32;Twitter for Android;73;0;60;WorldCup;Antonio Paris;AntonioParis;Phillip Hoey;Eastern Shore of Virginia;290;407
1,01E+18;en;02-07-18 0:32;Twitter for iPhone;57;0;388;CRO,WorldCup;Stipe Miocic;stipemiocic;clay(ton);London, OH;158;310
1,01E+18;en;02-07-18 0:32;Twitter for iPhone;192;0;0;WorldCup;Cleuci de Oliveira;CLEUCl;JHR;NYC/MIA/BSB/RIO;34695;10020
1,01E+18;en;02-07-18 0:32;Twitter for iPhone;140;0;12;WorldCup;Bud Light;budlight;Demóstenes;Madrid, Spain;35;290
1,01E+18;en;02-07-18 0:32;Twitter Web Client;139;0;207;Russia,HarryPotter;Paul Cude;paul_cude;Laura Daleo;San Diego, CA;2821;3545
1,01E+18;en;02-07-18 0:32;Twitter for iPhone;137;0;65;WorldCup;News24,Sport24News;News24,Sport24news;Legafele;South Africa ;922;2582
1,01E+18;en;02-07-18 0:32;Twitter for Android;129;0;373;WorldCup,history;Marina Amaral;marinamaral2;Teddy;Guadalcanal;473;1632
1,01E+18;en;02-07-18 0:32;Twitter for Android;99;0;5399;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;Ángel Guzmán;Buenos Aires, Argentina;1108;3772
1,01E+18;en;02-07-18 0:32;Twitter for iPhone;104;0;8;Russia,ESPRUS,WorldCup;Melissa Chen;MsMelChen;José Vargas;Toronto, Ontario;167;68
1,01E+18;en;02-07-18 0:32;Twitter for iPhone;108;0;88;WorldCup,ESPRUS;Twitter Moments UK & Ireland;UKMoments;taoama;Perth, Western Australia;60;76
1,01E+18;en;02-07-18 0:32;Twitter for Android;140;0;3;WorldCup,Analysis;Buenos Aires Times;theBAtimes;Regi Sanjaya;Bandung City - Indonesia;530;1197
1,01E+18;en;02-07-18 0:32;Twitter for Android;113;0;1477;WorldCup;Footy Jokes;Footy_JokesOG;Aditya Edo;Indonesia;594;478
